"lon","lat"
-122.0068529,37.5833439
-122.0068529,37.5833439
-122.0068529,37.5833439
-122.0068529,37.5833439
-122.0068529,37.5833439
-122.0068529,37.5833439
-122.0068529,37.5833439
-122.0068529,37.5833439
-122.0068529,37.5833439
-122.0068529,37.5833439
-122.0068529,37.5833439
-122.0068529,37.5833439
-122.0068529,37.5833439
-122.0068529,37.5833439
-122.0068529,37.5833439
-122.0068529,37.5833439
-122.0068529,37.5833439
-122.0068529,37.5833439
-122.0068529,37.5833439
-122.0068529,37.5833439
-122.0068529,37.5833439
-122.0068529,37.5833439
-122.0068529,37.5833439
-122.0068529,37.5833439
-122.0068529,37.5833439
-122.0068529,37.5833439
-122.0068529,37.5833439
-122.0068529,37.5833439
-122.0068529,37.5833439
-122.0068529,37.5833439
-122.0068529,37.5833439
-122.0068529,37.5833439
-122.0068529,37.5833439
-122.0068529,37.5833439
-122.0068529,37.5833439
-122.0068529,37.5833439
-122.0068529,37.5833439
-122.0068529,37.5833439
-122.0068529,37.5833439
-122.0068529,37.5833439
-122.0068529,37.5833439
-122.0068529,37.5833439
-122.0068529,37.5833439
-122.0068529,37.5833439
-122.0068529,37.5833439
-122.0068529,37.5833439
-122.0068529,37.5833439
-122.0068529,37.5833439
-122.0068529,37.5833439
-122.0068529,37.5833439
-122.0068529,37.5833439
-122.007123,37.5827827
-122.007123,37.5827827
-122.007123,37.5827827
-122.007123,37.5827827
-122.007123,37.5827827
-122.007123,37.5827827
-122.1986333,37.7682267
-122.1986333,37.7682267
-122.1986333,37.7682267
-122.1986333,37.7682267
-122.1986333,37.7682267
-122.1986333,37.7682267
-122.1986333,37.7682267
-122.1986333,37.7682267
-122.1986333,37.7682267
-122.1986333,37.7682267
-122.1986333,37.7682267
-122.1986333,37.7682267
-122.1986333,37.7682267
-122.1986333,37.7682267
-122.1986333,37.7682267
-122.1986333,37.7682267
-122.1986333,37.7682267
-122.1986333,37.7682267
-122.1986333,37.7682267
-122.1986333,37.7682267
-121.9275415,37.5320834
-121.9275415,37.5320834
-121.9275415,37.5320834
-121.9275415,37.5320834
-121.9280622,37.5302101
-121.9280622,37.5302101
-121.9280622,37.5302101
-121.9280622,37.5302101
-121.9280622,37.5302101
-121.9280622,37.5302101
-121.9280622,37.5302101
-121.9280622,37.5302101
-121.9280622,37.5302101
-121.9280622,37.5302101
-121.9280622,37.5302101
-121.9272497,37.5298372
-121.9272497,37.5298372
-121.9272497,37.5298372
-121.9232497,37.5206973
-121.9232497,37.5206973
-121.9232497,37.5206973
-121.9232497,37.5206973
-121.9232497,37.5206973
-121.9232497,37.5206973
-121.9232497,37.5206973
-121.9235072,37.5206905
-121.9235072,37.5206905
-121.9235072,37.5206905
-121.9235072,37.5206905
-121.9235072,37.5206905
-121.9235072,37.5206905
-121.9235072,37.5206905
-121.9235072,37.5206905
-121.9235072,37.5206905
-121.9235072,37.5206905
-121.9235072,37.5206905
-121.9235072,37.5206905
-121.9235072,37.5206905
-121.9235072,37.5206905
-121.9235072,37.5206905
-121.9235072,37.5206905
-121.9235072,37.5206905
-121.9235072,37.5206905
-121.9235072,37.5206905
-121.9235072,37.5206905
-121.9235072,37.5206905
-121.9235072,37.5206905
-121.9235072,37.5206905
-121.9235072,37.5206905
-121.92518,37.7147614
-121.92518,37.7147614
-122.1415987,37.723456
-122.1415987,37.723456
-122.1415987,37.723456
-122.1415987,37.723456
-122.138611,37.7244146
-122.138611,37.7244146
-122.138611,37.7244146
-122.138611,37.7244146
-122.0061969,37.5643008
-122.0061969,37.5643008
-122.0061969,37.5643008
-122.0061969,37.5643008
-122.0061969,37.5643008
-122.0061969,37.5643008
-122.0061969,37.5643008
-122.0061969,37.5643008
-122.0061969,37.5643008
-122.0061969,37.5643008
-122.0061969,37.5643008
-122.0061969,37.5643008
-122.0061969,37.5643008
-122.0061969,37.5643008
-122.0061969,37.5643008
-122.0061969,37.5643008
-122.0061969,37.5643008
-122.0061969,37.5643008
-122.0061969,37.5643008
-122.0061969,37.5643008
-122.0061969,37.5643008
-122.0061969,37.5643008
-122.0061969,37.5643008
-122.0061969,37.5643008
-122.0053673,37.5649826
-122.0053673,37.5649826
-122.0053673,37.5649826
-122.0053673,37.5649826
-122.0053673,37.5649826
-122.0053673,37.5649826
-122.1126385,37.6983264
-122.1126385,37.6983264
-122.1126385,37.6983264
-122.1126385,37.6983264
-122.1126385,37.6983264
-122.1122749,37.6986177
-122.1122749,37.6986177
-122.1122749,37.6986177
-122.1122749,37.6986177
-122.1122749,37.6986177
-122.1122749,37.6986177
-122.1122749,37.6986177
-122.1122749,37.6986177
-122.1122749,37.6986177
-122.1122749,37.6986177
-122.1122749,37.6986177
-122.1122749,37.6986177
-122.1122749,37.6986177
-122.1122749,37.6986177
-122.1122749,37.6986177
-122.1122749,37.6986177
-122.1122749,37.6986177
-122.1122749,37.6986177
-122.1122749,37.6986177
-122.1122749,37.6986177
-122.1122749,37.6986177
-122.1122749,37.6986177
-122.1122749,37.6986177
-122.1122749,37.6986177
-122.1122749,37.6986177
-122.1122749,37.6986177
-122.1122749,37.6986177
-122.1122749,37.6986177
-122.1122749,37.6986177
-122.1122749,37.6986177
-122.1122749,37.6986177
-122.1122749,37.6986177
-122.1122749,37.6986177
-122.1122749,37.6986177
-122.1122749,37.6986177
-122.1122749,37.6986177
-122.1122749,37.6986177
-122.1122749,37.6986177
-122.1122749,37.6986177
-122.1122749,37.6986177
-122.1122749,37.6986177
-122.1122749,37.6986177
-122.1122749,37.6986177
-122.1122749,37.6986177
-122.1122749,37.6986177
-122.1122749,37.6986177
-122.1122749,37.6986177
-122.1122749,37.6986177
-122.1122749,37.6986177
-122.1122749,37.6986177
-122.1122749,37.6986177
-122.1122749,37.6986177
-122.1122749,37.6986177
-122.1122749,37.6986177
-122.1122749,37.6986177
-122.1122749,37.6986177
-122.1122749,37.6986177
-122.1122749,37.6986177
-122.1122749,37.6986177
-122.1122749,37.6986177
-122.0520971,37.577711
-122.0520971,37.577711
-122.0520971,37.577711
-122.0520971,37.577711
-122.0520971,37.577711
-122.0520971,37.577711
-122.0520971,37.577711
-122.0887745,37.7200903
-122.0887745,37.7200903
-122.0887745,37.7200903
-122.0887745,37.7200903
-122.0887745,37.7200903
-122.0887745,37.7200903
-122.0887745,37.7200903
-122.0887745,37.7200903
-122.0887745,37.7200903
-122.0887745,37.7200903
-122.0887745,37.7200903
-122.0887745,37.7200903
-122.0887745,37.7200903
-122.0887745,37.7200903
-122.0887745,37.7200903
-122.0887745,37.7200903
-122.0887745,37.7200903
-122.0887745,37.7200903
-122.0878046,37.7207964
-122.0878046,37.7207964
-122.0878046,37.7207964
-122.0878046,37.7207964
-122.0878046,37.7207964
-122.0878046,37.7207964
-122.0878046,37.7207964
-122.0878046,37.7207964
-122.0878046,37.7207964
-122.0878046,37.7207964
-122.0878046,37.7207964
-122.0878046,37.7207964
-122.0878046,37.7207964
-122.0878046,37.7207964
-122.0878046,37.7207964
-122.0878046,37.7207964
-122.0878046,37.7207964
-122.0878046,37.7207964
-122.0878046,37.7207964
-122.0878046,37.7207964
-122.0878046,37.7207964
-122.0878046,37.7207964
-122.0878046,37.7207964
-122.0878046,37.7207964
-122.0878046,37.7207964
-122.0878046,37.7207964
-122.0158301,37.5871482
-122.0158301,37.5871482
-122.0158301,37.5871482
-122.0158301,37.5871482
-122.0158301,37.5871482
-122.0158301,37.5871482
-122.0158301,37.5871482
-122.0158301,37.5871482
-122.0158301,37.5871482
-122.0158301,37.5871482
-122.0158301,37.5871482
-122.0158301,37.5871482
-122.0158301,37.5871482
-122.0158301,37.5871482
-122.0158301,37.5871482
-122.0158301,37.5871482
-122.0158301,37.5871482
-122.0158301,37.5871482
-122.0158301,37.5871482
-122.0158301,37.5871482
-122.0158301,37.5871482
-122.0158301,37.5871482
-122.0158301,37.5871482
-122.0158301,37.5871482
-122.0158301,37.5871482
-122.0158301,37.5871482
-122.0158301,37.5871482
-122.0158301,37.5871482
-122.0158301,37.5871482
-122.0158301,37.5871482
-122.0158301,37.5871482
-122.0158301,37.5871482
-122.0158301,37.5871482
-122.0158301,37.5871482
-121.9285809,37.4869125
-121.9285809,37.4869125
-121.9285809,37.4869125
-121.9287512,37.4868509
-121.9287512,37.4868509
-121.9287512,37.4868509
-121.9287512,37.4868509
-121.9287512,37.4868509
-121.9287512,37.4868509
-121.9287512,37.4868509
-121.9287512,37.4868509
-121.9287512,37.4868509
-121.9287512,37.4868509
-122.1354056,37.7310268
-122.1354056,37.7310268
-121.8594977,37.6597402
-121.8594977,37.6597402
-121.8594977,37.6597402
-121.8594977,37.6597402
-121.8594977,37.6597402
-121.8594977,37.6597402
-121.8594977,37.6597402
-121.8594977,37.6597402
-121.8594977,37.6597402
-121.8594977,37.6597402
-121.8593089,37.6588161
-121.8593089,37.6588161
-122.2299702,37.8386011
-122.2299702,37.8386011
-122.2299702,37.8386011
-122.2299702,37.8386011
-122.2299702,37.8386011
-122.2299702,37.8386011
-122.2299702,37.8386011
-122.2299702,37.8386011
-122.2299702,37.8386011
-122.2299702,37.8386011
-122.2299702,37.8386011
-122.2299702,37.8386011
-122.2299702,37.8386011
-122.2299702,37.8386011
-122.2299702,37.8386011
-122.2299702,37.8386011
-122.2299702,37.8386011
-122.2299702,37.8386011
-122.0279227,37.3986321
-122.0279227,37.3986321
-122.0279227,37.3986321
-122.0284655,37.3967958
-122.1081492,37.4026143
-122.2246275,37.8785896
-122.2265721,37.8784583
-122.2588084,37.9037284
-122.0624611,37.2104406
-121.55764,37.653689
-122.1962268,37.7442331
-122.1962268,37.7442331
-122.0237545,37.5973723
-121.8044477,37.632212
-121.8044477,37.632212
-121.8041964,37.6329526
-121.8041964,37.6329526
-121.8041964,37.6329526
-122.0669546,37.7031012
-122.0671977,37.7016757
-122.2093193,37.7819945
-122.2093193,37.7819945
-121.9302161,37.5029023
-122.1561051,37.6849874
-122.1561051,37.6849874
-122.2552796,37.8391388
-122.1055766,37.6582243
-122.1062874,37.6579614
-121.866948,37.7196489
-121.8533106,37.6677688
-121.8533106,37.6677688
-121.8533106,37.6677688
-121.8533106,37.6677688
-121.8533106,37.6677688
-122.212027,37.80995
-122.212027,37.80995
-121.9780873,37.5057332
-121.9780873,37.5057332
-121.8853794,37.7121021
-122.2400517,37.7938719
-122.2400517,37.7938719
-122.0855643,37.6720965
-122.0855643,37.6720965
-122.2553386,37.8106599
-121.7985053,37.6638681
-121.7985053,37.6638681
-121.7985053,37.6638681
-122.0114331,37.5456424
-121.9108356,37.5137894
-122.0514044,37.5905313
-122.2656925,37.8246015
-121.8745793,37.6611294
-122.1990945,37.7612286
-122.1921465,37.765441
-122.1921465,37.765441
-122.0799726,37.6548904
-122.0810839,37.6543408
-122.1459918,37.695475
-122.2453148,37.8210743
-121.8925815,37.6950182
-122.0515988,37.6680661
-122.0438942,37.6182153
-122.0383442,37.6222445
-122.0361484,37.623836
-122.0071492,37.5837829
-122.0071492,37.5837829
-122.0071492,37.5837829
-122.1515053,37.6690729
-122.1515053,37.6690729
-122.065923,37.6774615
-122.065923,37.6774615
-122.2402871,37.7795634
-122.0625313,37.5849043
-122.0625313,37.5849043
-122.0625313,37.5849043
-122.0625313,37.5849043
-122.0625313,37.5849043
-122.0625313,37.5849043
-122.0625313,37.5849043
-121.8782936,37.6655084
-121.8782936,37.6655084
-122.0564614,37.5842952
-122.1948825,37.7551172
-122.1882168,37.7597429
-122.1882168,37.7597429
-121.8911159,37.6830961
-121.8911159,37.6830961
-121.9102929,37.7114447
-121.9102929,37.7114447
-121.9437685,37.7077403
-121.9437685,37.7077403
-121.7763892,37.6665774
-121.7763892,37.6665774
-121.7729302,37.6662036
-122.1573575,37.7221085
-122.1573575,37.7221085
-121.9192855,37.6693087
-121.9192855,37.6693087
-121.9192855,37.6693087
-121.9153484,37.6699895
-121.9153484,37.6699895
-121.9153484,37.6699895
-121.9153484,37.6699895
-121.9153484,37.6699895
-121.9153484,37.6699895
